source_file,concept_id,category,integrated_var,concept,mapping_type,data_year,option_year,raw_var,matched_question_id,raw_option_order,raw_option_code,raw_option_text,unified_code,unified_label,mapping_rule,question_text,option_source_file,concept_note,row_note
01-02-make-family-data.R,HOUSE001,住宅,HOUSE_BELONG,住宅所有權/房子屬於誰,coarse_comparable,2017,106,h1,H1,4,4,向私人租賃續問H2,2,租賃,政府租賃與私人租賃合併以對齊早期租賃,請問您現在住的房子是屬於誰的？,question_options_106.csv,91 題文是自有、租賃、配住、借用；95+ 問房子屬於誰。,
01-02-make-family-data.R,HOUSE001,住宅,HOUSE_BELONG,住宅所有權/房子屬於誰,coarse_comparable,2017,106,h1,H1,5,5,單位/公司配住續問H2,3,配住,單位/公司配住與配住合併,請問您現在住的房子是屬於誰的？,question_options_106.csv,91 題文是自有、租賃、配住、借用；95+ 問房子屬於誰。,
01-02-make-family-data.R,HOUSE001,住宅,HOUSE_BELONG,住宅所有權/房子屬於誰,coarse_comparable,2017,106,h1,H1,6,6,借用(目前居住的住宅向他人借用，不需支付費用，如退休人員續住公家宿舍)跳答I部分,4,借用,各年借用合併,請問您現在住的房子是屬於誰的？,question_options_106.csv,91 題文是自有、租賃、配住、借用；95+ 問房子屬於誰。,
01-02-make-family-data.R,HOUSE001,住宅,HOUSE_BELONG,住宅所有權/房子屬於誰,coarse_comparable,2017,106,h1,H1,7,7,其他，請說明________________跳答H3 3,97,其他,保留其他,請問您現在住的房子是屬於誰的？,question_options_106.csv,91 題文是自有、租賃、配住、借用；95+ 問房子屬於誰。,
01-02-make-family-data.R,HOUSE001,住宅,HOUSE_BELONG,住宅所有權/房子屬於誰,coarse_comparable,2021,110,c1,C1,1,1,自有(住宅所有權為家庭內共同生活居住成員擁有) /自己搭建跳答 C3,1,自有/家人所有/自建,自有、家人所有、自己搭建合併,請問您現在住的房子是屬於誰的？,question_options_110.csv,91 題文是自有、租賃、配住、借用；95+ 問房子屬於誰。,
01-02-make-family-data.R,HOUSE001,住宅,HOUSE_BELONG,住宅所有權/房子屬於誰,coarse_comparable,2021,110,c1,C1,2,2,不住在一起的配偶、父母或子女所擁有(住宅所有權不屬於家庭內共同生活居住成員擁有) 跳答 C3,1,自有/家人所有/自建,自有、家人所有、自己搭建合併,請問您現在住的房子是屬於誰的？,question_options_110.csv,91 題文是自有、租賃、配住、借用；95+ 問房子屬於誰。,
01-02-make-family-data.R,HOUSE001,住宅,HOUSE_BELONG,住宅所有權/房子屬於誰,coarse_comparable,2021,110,c1,C1,3,3,向政府租賃(如:社會住宅) 續問C2,2,租賃,政府租賃與私人租賃合併以對齊早期租賃,請問您現在住的房子是屬於誰的？,question_options_110.csv,91 題文是自有、租賃、配住、借用；95+ 問房子屬於誰。,
01-02-make-family-data.R,HOUSE001,住宅,HOUSE_BELONG,住宅所有權/房子屬於誰,coarse_comparable,2021,110,c1,C1,4,4,向私人租賃續問C2,2,租賃,政府租賃與私人租賃合併以對齊早期租賃,請問您現在住的房子是屬於誰的？,question_options_110.csv,91 題文是自有、租賃、配住、借用；95+ 問房子屬於誰。,
01-02-make-family-data.R,HOUSE001,住宅,HOUSE_BELONG,住宅所有權/房子屬於誰,coarse_comparable,2021,110,c1,C1,5,5,單位/公司配住續問C2,3,配住,單位/公司配住與配住合併,請問您現在住的房子是屬於誰的？,question_options_110.csv,91 題文是自有、租賃、配住、借用；95+ 問房子屬於誰。,
01-02-make-family-data.R,HOUSE001,住宅,HOUSE_BELONG,住宅所有權/房子屬於誰,coarse_comparable,2021,110,c1,C1,6,6,借用(目前居住的住宅向他人借用，不需支付費用，如退休人員續住公家宿舍)跳答D部分,4,借用,各年借用合併,請問您現在住的房子是屬於誰的？,question_options_110.csv,91 題文是自有、租賃、配住、借用；95+ 問房子屬於誰。,
01-02-make-family-data.R,HOUSE001,住宅,HOUSE_BELONG,住宅所有權/房子屬於誰,coarse_comparable,2021,110,c1,C1,7,7,其他，請說明________________跳答 C3,97,其他,保留其他,請問您現在住的房子是屬於誰的？,question_options_110.csv,91 題文是自有、租賃、配住、借用；95+ 問房子屬於誰。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_1,q19,19,1,1,未滿1千,1,"未滿1,000元",所有年度可比租金組,若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_1.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_1,q19,19,2,2,1千至未滿3千元,2,"1,000-2,999元",所有年度可比租金組,若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_1.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_1,q19,19,3,3,3千至未滿5千元,3,"3,000-4,999元",所有年度可比租金組,若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_1.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_1,q19,19,4,4,5千至未滿 7千元,4,"5,000-6,999元","103+ 的 5,000-5,999/6,000-6,999 合併",若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_1.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_1,q19,19,5,5,7千元至未滿1萬元,5,"7,000-9,999元","103+ 的 7,000-7,999/8,000-8,999/9,000-9,999 合併",若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_1.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_1,q19,19,6,6,1萬元至未滿2萬元,6,"10,000-19,999元","10,000-14,999 與 15,000-19,999 合併以對齊早期",若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_1.csv,103/106/110 同時有級距與開放數值欄。,raw_option_code duplicates within this question/year; recode by labelled text or verify DTA labels
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_1,q19,19,7,6,2萬元以上（請記錄　　元）,7,"20,000元以上",所有年度可比租金組,若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_1.csv,103/106/110 同時有級距與開放數值欄。,raw_option_code duplicates within this question/year; recode by labelled text or verify DTA labels
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_2,q19,19,1,1,未滿1千,1,"未滿1,000元",所有年度可比租金組,若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_2.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_2,q19,19,2,2,1千至未滿3千元,2,"1,000-2,999元",所有年度可比租金組,若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_2.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_2,q19,19,3,3,3千至未滿5千元,3,"3,000-4,999元",所有年度可比租金組,若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_2.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_2,q19,19,4,4,5千至未滿 7千元,4,"5,000-6,999元","103+ 的 5,000-5,999/6,000-6,999 合併",若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_2.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_2,q19,19,5,5,7千元至未滿1萬元,5,"7,000-9,999元","103+ 的 7,000-7,999/8,000-8,999/9,000-9,999 合併",若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_2.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_2,q19,19,6,6,1萬元至未滿2萬元,6,"10,000-19,999元","10,000-14,999 與 15,000-19,999 合併以對齊早期",若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_2.csv,103/106/110 同時有級距與開放數值欄。,raw_option_code duplicates within this question/year; recode by labelled text or verify DTA labels
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2002,91_2,q19,19,7,6,2萬元以上（請記錄　　元）,7,"20,000元以上",所有年度可比租金組,若房子為租賃者（18題答2、3者），請問你每個月的租金是多少？,question_options_91_2.csv,103/106/110 同時有級距與開放數值欄。,raw_option_code duplicates within this question/year; recode by labelled text or verify DTA labels
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2006,95,q4,Q4,1,1,999元及以下,1,"未滿1,000元",所有年度可比租金組,若房子為租賃者（Q3回答2、3者），請問您每個月的租金是多少？,question_options_95.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2006,95,q4,Q4,2,2,"1,000-2,999元",2,"1,000-2,999元",所有年度可比租金組,若房子為租賃者（Q3回答2、3者），請問您每個月的租金是多少？,question_options_95.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2006,95,q4,Q4,3,3,"3,000-4,999 元",3,"3,000-4,999元",所有年度可比租金組,若房子為租賃者（Q3回答2、3者），請問您每個月的租金是多少？,question_options_95.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2006,95,q4,Q4,4,4,"5,000-6,999元",4,"5,000-6,999元","103+ 的 5,000-5,999/6,000-6,999 合併",若房子為租賃者（Q3回答2、3者），請問您每個月的租金是多少？,question_options_95.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2006,95,q4,Q4,5,5,"7,000-9,999 元",5,"7,000-9,999元","103+ 的 7,000-7,999/8,000-8,999/9,000-9,999 合併",若房子為租賃者（Q3回答2、3者），請問您每個月的租金是多少？,question_options_95.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2006,95,q4,Q4,6,6,"10,000-14,999元",6,"10,000-19,999元","10,000-14,999 與 15,000-19,999 合併以對齊早期",若房子為租賃者（Q3回答2、3者），請問您每個月的租金是多少？,question_options_95.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2006,95,q4,Q4,7,7,"15,000-19,999 元",6,"10,000-19,999元","10,000-14,999 與 15,000-19,999 合併以對齊早期",若房子為租賃者（Q3回答2、3者），請問您每個月的租金是多少？,question_options_95.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2006,95,q4,Q4,8,90,"20,000 元及以上，請記錄 元",7,"20,000元以上",所有年度可比租金組,若房子為租賃者（Q3回答2、3者），請問您每個月的租金是多少？,question_options_95.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2010,99,g2,G2,1,,999 元及以下,1,"未滿1,000元",所有年度可比租金組,若房子為租賃者（G1 回答 2、3 者），請問您每個月的房屋租金是多少？,question_options_99.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2010,99,g2,G2,2,1,"000-2,999 元",2,"1,000-2,999元",所有年度可比租金組,"若房子為租賃者（G1 回答 2、3 者），請問您每個月的房屋租金是多少？,",question_options_99.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2010,99,g2,G2,3,3,"000-4,999 元",3,"3,000-4,999元",所有年度可比租金組,"若房子為租賃者（G1 回答 2、3 者），請問您每個月的房屋租金是多少？,",question_options_99.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2010,99,g2,G2,4,5,"000-6,999 元",4,"5,000-6,999元","103+ 的 5,000-5,999/6,000-6,999 合併","若房子為租賃者（G1 回答 2、3 者），請問您每個月的房屋租金是多少？,",question_options_99.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2010,99,g2,G2,5,7,"000-9,999 元",5,"7,000-9,999元","103+ 的 7,000-7,999/8,000-8,999/9,000-9,999 合併","若房子為租賃者（G1 回答 2、3 者），請問您每個月的房屋租金是多少？,",question_options_99.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2010,99,g2,G2,6,10,"000-14,999 元",6,"10,000-19,999元","10,000-14,999 與 15,000-19,999 合併以對齊早期","若房子為租賃者（G1 回答 2、3 者），請問您每個月的房屋租金是多少？,",question_options_99.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2010,99,g2,G2,7,15,"000-19,999 元",6,"10,000-19,999元","10,000-14,999 與 15,000-19,999 合併以對齊早期","若房子為租賃者（G1 回答 2、3 者），請問您每個月的房屋租金是多少？,",question_options_99.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2010,99,g2,G2,8,20,000 元及以上，請記錄 元,7,"20,000元以上",所有年度可比租金組,"若房子為租賃者（G1 回答 2、3 者），請問您每個月的房屋租金是多少？,",question_options_99.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2010,99,g2,G2,9,,不需要支付租金,0,不需要支付租金,後期新增免租選項，獨立保留,若房子為租賃者（G1 回答 2、3 者），請問您每個月的房屋租金是多少？,question_options_99.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2014,103,g2,G2,1,1,999 元及以下,1,"未滿1,000元",所有年度可比租金組,若房子為租賃者（G1回答2、3、4者），請問您每個月的房屋租金是多少？ 回答完跳答G6,question_options_103.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2014,103,g2,G2,2,2,"1,000-2,999",2,"1,000-2,999元",所有年度可比租金組,若房子為租賃者（G1回答2、3、4者），請問您每個月的房屋租金是多少？ 回答完跳答G6,question_options_103.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2014,103,g2,G2,3,3,"3,000-4,999 元",3,"3,000-4,999元",所有年度可比租金組,若房子為租賃者（G1回答2、3、4者），請問您每個月的房屋租金是多少？ 回答完跳答G6,question_options_103.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2014,103,g2,G2,4,4,"5,000-5,999 元",4,"5,000-6,999元","103+ 的 5,000-5,999/6,000-6,999 合併",若房子為租賃者（G1回答2、3、4者），請問您每個月的房屋租金是多少？ 回答完跳答G6,question_options_103.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2014,103,g2,G2,5,5,"6,000-6,999 元",4,"5,000-6,999元","103+ 的 5,000-5,999/6,000-6,999 合併",若房子為租賃者（G1回答2、3、4者），請問您每個月的房屋租金是多少？ 回答完跳答G6,question_options_103.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2014,103,g2,G2,6,6,"7,000-7,999 元",5,"7,000-9,999元","103+ 的 7,000-7,999/8,000-8,999/9,000-9,999 合併",若房子為租賃者（G1回答2、3、4者），請問您每個月的房屋租金是多少？ 回答完跳答G6,question_options_103.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2014,103,g2,G2,7,7,"8,000-8,999 元",5,"7,000-9,999元","103+ 的 7,000-7,999/8,000-8,999/9,000-9,999 合併",若房子為租賃者（G1回答2、3、4者），請問您每個月的房屋租金是多少？ 回答完跳答G6,question_options_103.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2014,103,g2,G2,8,8,"9,000-9,999 元",5,"7,000-9,999元","103+ 的 7,000-7,999/8,000-8,999/9,000-9,999 合併",若房子為租賃者（G1回答2、3、4者），請問您每個月的房屋租金是多少？ 回答完跳答G6,question_options_103.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2014,103,g2,G2,9,9,"10,000-14,999 元",6,"10,000-19,999元","10,000-14,999 與 15,000-19,999 合併以對齊早期",若房子為租賃者（G1回答2、3、4者），請問您每個月的房屋租金是多少？ 回答完跳答G6,question_options_103.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2014,103,g2,G2,10,10,"15,000-19,999 元",6,"10,000-19,999元","10,000-14,999 與 15,000-19,999 合併以對齊早期",若房子為租賃者（G1回答2、3、4者），請問您每個月的房屋租金是多少？ 回答完跳答G6,question_options_103.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2014,103,g2,G2,11,11,"20,000 元及以上，請記錄_________元",7,"20,000元以上",所有年度可比租金組,若房子為租賃者（G1回答2、3、4者），請問您每個月的房屋租金是多少？ 回答完跳答G6,question_options_103.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2014,103,g2,G2,12,12,不需要支付租金,0,不需要支付租金,後期新增免租選項，獨立保留,若房子為租賃者（G1回答2、3、4者），請問您每個月的房屋租金是多少？ 回答完跳答G6,question_options_103.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2017,106,h2,H2,1,1,"未滿 1,000元",1,"未滿1,000元",所有年度可比租金組,若房子為租賃/配住者（H1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答I部分,question_options_106.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2017,106,h2,H2,2,2,"1,000 元-未滿3,000元",2,"1,000-2,999元",所有年度可比租金組,若房子為租賃/配住者（H1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答I部分,question_options_106.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2017,106,h2,H2,3,3,"3,000 元-未滿5,000元",3,"3,000-4,999元",所有年度可比租金組,若房子為租賃/配住者（H1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答I部分,question_options_106.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2017,106,h2,H2,4,4,"5,000 元-未滿6,000元",4,"5,000-6,999元","103+ 的 5,000-5,999/6,000-6,999 合併",若房子為租賃/配住者（H1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答I部分,question_options_106.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2017,106,h2,H2,5,5,"6,000 元-未滿7,000元",4,"5,000-6,999元","103+ 的 5,000-5,999/6,000-6,999 合併",若房子為租賃/配住者（H1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答I部分,question_options_106.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2017,106,h2,H2,6,6,"7,000 元-未滿8,000元",5,"7,000-9,999元","103+ 的 7,000-7,999/8,000-8,999/9,000-9,999 合併",若房子為租賃/配住者（H1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答I部分,question_options_106.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2017,106,h2,H2,7,7,"8,000 元-未滿9,000元",5,"7,000-9,999元","103+ 的 7,000-7,999/8,000-8,999/9,000-9,999 合併",若房子為租賃/配住者（H1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答I部分,question_options_106.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2017,106,h2,H2,8,8,"9,000 元-未滿10,000元",5,"7,000-9,999元","103+ 的 7,000-7,999/8,000-8,999/9,000-9,999 合併",若房子為租賃/配住者（H1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答I部分,question_options_106.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2017,106,h2,H2,9,9,"10,000 元-未滿15,000元",6,"10,000-19,999元","10,000-14,999 與 15,000-19,999 合併以對齊早期",若房子為租賃/配住者（H1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答I部分,question_options_106.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2017,106,h2,H2,10,10,"15,000 元-未滿20,000元",6,"10,000-19,999元","10,000-14,999 與 15,000-19,999 合併以對齊早期",若房子為租賃/配住者（H1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答I部分,question_options_106.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2017,106,h2,H2,11,11,"20,000 元以上，請記錄____________元",7,"20,000元以上",所有年度可比租金組,若房子為租賃/配住者（H1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答I部分,question_options_106.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2017,106,h2,H2,12,12,不需要支付租金,0,不需要支付租金,後期新增免租選項，獨立保留,若房子為租賃/配住者（H1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答I部分,question_options_106.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2021,110,c2,C2,1,1,"未滿 1,000元",1,"未滿1,000元",所有年度可比租金組,若房子為租賃/配住者（C1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答D部,question_options_110.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2021,110,c2,C2,2,2,"1,000 元-未滿3,000元",2,"1,000-2,999元",所有年度可比租金組,若房子為租賃/配住者（C1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答D部,question_options_110.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2021,110,c2,C2,3,3,"3,000 元-未滿5,000元",3,"3,000-4,999元",所有年度可比租金組,若房子為租賃/配住者（C1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答D部,question_options_110.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2021,110,c2,C2,4,4,"5,000 元-未滿6,000元",4,"5,000-6,999元","103+ 的 5,000-5,999/6,000-6,999 合併",若房子為租賃/配住者（C1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答D部,question_options_110.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2021,110,c2,C2,5,5,"6,000 元-未滿7,000元",4,"5,000-6,999元","103+ 的 5,000-5,999/6,000-6,999 合併",若房子為租賃/配住者（C1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答D部,question_options_110.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2021,110,c2,C2,6,6,"7,000 元-未滿8,000元",5,"7,000-9,999元","103+ 的 7,000-7,999/8,000-8,999/9,000-9,999 合併",若房子為租賃/配住者（C1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答D部,question_options_110.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2021,110,c2,C2,7,7,"8,000 元-未滿9,000元",5,"7,000-9,999元","103+ 的 7,000-7,999/8,000-8,999/9,000-9,999 合併",若房子為租賃/配住者（C1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答D部,question_options_110.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2021,110,c2,C2,8,8,"9,000 元-未滿10,000元",5,"7,000-9,999元","103+ 的 7,000-7,999/8,000-8,999/9,000-9,999 合併",若房子為租賃/配住者（C1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答D部,question_options_110.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2021,110,c2,C2,9,9,"10,000 元-未滿15,000元",6,"10,000-19,999元","10,000-14,999 與 15,000-19,999 合併以對齊早期",若房子為租賃/配住者（C1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答D部,question_options_110.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2021,110,c2,C2,10,10,"15,000 元-未滿20,000元",6,"10,000-19,999元","10,000-14,999 與 15,000-19,999 合併以對齊早期",若房子為租賃/配住者（C1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答D部,question_options_110.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2021,110,c2,C2,11,11,"20,000 元以上，請記錄____________元",7,"20,000元以上",所有年度可比租金組,若房子為租賃/配住者（C1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答D部,question_options_110.csv,103/106/110 同時有級距與開放數值欄。,
01-02-make-family-data.R,HOUSE002,住宅,RENT,每月房租,coarse_comparable,2021,110,c2,C2,12,12,不需要支付租金,0,不需要支付租金,後期新增免租選項，獨立保留,若房子為租賃/配住者（C1回答3、4、5者），請問您每個月的房屋租金是多少？回答完跳答D部,question_options_110.csv,103/106/110 同時有級距與開放數值欄。,
